   244.875 1.216979429e-47
       245 1.216599757e-47
   245.125 1.216221094e-47
    245.25 1.215843441e-47
   245.375 1.215466798e-47
     245.5 1.215091165e-47
   245.625 1.214716542e-47
    245.75 1.214342929e-47
   245.875 1.213970326e-47
       246 1.213598734e-47
   246.125 1.213228152e-47
    246.25 1.21285858e-47
   246.375 1.212490018e-47
     246.5 1.212122468e-47
   246.625 1.211755927e-47
    246.75 1.211390397e-47
   246.875 1.211025878e-47
       247 1.21066237e-47
   247.125 1.210299872e-47
    247.25 1.209938385e-47
   247.375 1.209577909e-47
     247.5 1.209218444e-47
   247.625 1.20885999e-47
    247.75 1.208502547e-47
   247.875 1.208146115e-47
       248 1.207790694e-47
   248.125 1.207436284e-47
    248.25 1.207082885e-47
   248.375 1.206730498e-47
     248.5 1.206379121e-47
   248.625 1.206028757e-47
    248.75 1.205679403e-47
   248.875 1.205331061e-47
       249 1.204983731e-47
   249.125 1.204637412e-47
    249.25 1.204292104e-47
   249.375 1.203947808e-47
     249.5 1.203604524e-47
   249.625 1.203262251e-47
    249.75 1.202920991e-47
   249.875 1.202580741e-47
       250 1.202241504e-47
   250.125 1.201903279e-47
    250.25 1.201566065e-47
   250.375 1.201229863e-47
     250.5 1.200894673e-47
   250.625 1.200560495e-47
    250.75 1.20022733e-47
   250.875 1.199895176e-47
       251 1.199564034e-47
   251.125 1.199233904e-47
    251.25 1.198904787e-47
   251.375 1.198576681e-47
     251.5 1.198249588e-47
   251.625 1.197923507e-47
    251.75 1.197598438e-47
   251.875 1.197274382e-47
       252 1.196951338e-47
   252.125 1.196629306e-47
    252.25 1.196308287e-47
   252.375 1.195988279e-47
     252.5 1.195669285e-47
   252.625 1.195351303e-47
    252.75 1.195034333e-47
   252.875 1.194718376e-47
       253 1.194403431e-47
   253.125 1.194089499e-47
    253.25 1.193776579e-47
   253.375 1.193464672e-47
     253.5 1.193153778e-47
   253.625 1.192843896e-47
    253.75 1.192535027e-47
   253.875 1.19222717e-47
       254 1.191920327e-47
   254.125 1.191614496e-47
    254.25 1.191309677e-47
   254.375 1.191005872e-47
     254.5 1.190703079e-47
   254.625 1.190401299e-47
    254.75 1.190100532e-47
   254.875 1.189800778e-47
       255 1.189502036e-47
   255.125 1.189204308e-47
    255.25 1.188907592e-47
   255.375 1.188611889e-47
     255.5 1.188317199e-47
   255.625 1.188023522e-47
    255.75 1.187730858e-47
   255.875 1.187439207e-47
       256 1.187148569e-47
   256.125 1.186858944e-47
    256.25 1.186570332e-47
   256.375 1.186282733e-47
     256.5 1.185996147e-47
   256.625 1.185710574e-47
    256.75 1.185426014e-47
   256.875 1.185142467e-47
       257 1.184859933e-47
   257.125 1.184578412e-47
    257.25 1.184297905e-47
   257.375 1.18401841e-47
     257.5 1.183739929e-47
   257.625 1.183462461e-47
    257.75 1.183186006e-47
   257.875 1.182910564e-47
       258 1.182636135e-47
   258.125 1.182362719e-47
    258.25 1.182090317e-47
   258.375 1.181818928e-47
     258.5 1.181548552e-47
   258.625 1.181279189e-47
    258.75 1.181010839e-47
   258.875 1.180743503e-47
       259 1.180477179e-47
   259.125 1.18021187e-47
    259.25 1.179947573e-47
   259.375 1.179684289e-47
     259.5 1.179422019e-47
   259.625 1.179160762e-47
    259.75 1.178900519e-47
   259.875 1.178641288e-47
       260 1.178383071e-47
   260.125 1.178125867e-47
    260.25 1.177869677e-47
   260.375 1.1776145e-47
     260.5 1.177360336e-47
   260.625 1.177107185e-47
    260.75 1.176855048e-47
   260.875 1.176603924e-47
       261 1.176353813e-47
   261.125 1.176104716e-47
    261.25 1.175856631e-47
   261.375 1.175609561e-47
     261.5 1.175363503e-47
   261.625 1.175118459e-47
    261.75 1.174874429e-47
   261.875 1.174631411e-47
       262 1.174389407e-47
   262.125 1.174148417e-47
    262.25 1.173908439e-47
   262.375 1.173669475e-47
     262.5 1.173431525e-47
   262.625 1.173194587e-47
    262.75 1.172958663e-47
   262.875 1.172723753e-47
       263 1.172489856e-47
   263.125 1.172256972e-47
    263.25 1.172025102e-47
   263.375 1.171794244e-47
     263.5 1.171564401e-47
   263.625 1.17133557e-47
    263.75 1.171107754e-47
   263.875 1.17088095e-47
       264 1.17065516e-47
   264.125 1.170430383e-47
    264.25 1.17020662e-47
   264.375 1.16998387e-47
     264.5 1.169762133e-47
   264.625 1.16954141e-47
    264.75 1.1693217e-47
   264.875 1.169103003e-47
       265 1.16888532e-47
   265.125 1.16866865e-47
    265.25 1.168452994e-47
   265.375 1.168238351e-47
     265.5 1.168024722e-47
   265.625 1.167812105e-47
    265.75 1.167600503e-47
   265.875 1.167389913e-47
       266 1.167180337e-47
   266.125 1.166971775e-47
    266.25 1.166764226e-47
   266.375 1.16655769e-47
     266.5 1.166352168e-47
   266.625 1.166147659e-47
    266.75 1.165944163e-47
   266.875 1.165741681e-47
       267 1.165540212e-47
   267.125 1.165339757e-47
    267.25 1.165140315e-47
   267.375 1.164941887e-47
     267.5 1.164744471e-47
   267.625 1.16454807e-47
    267.75 1.164352682e-47
   267.875 1.164158307e-47
       268 1.163964945e-47
   268.125 1.163772597e-47
    268.25 1.163581263e-47
   268.375 1.163390942e-47
     268.5 1.163201634e-47
   268.625 1.16301334e-47
    268.75 1.162826059e-47
   268.875 1.162639791e-47
       269 1.162454537e-47
   269.125 1.162270297e-47
    269.25 1.16208707e-47
   269.375 1.161904856e-47
     269.5 1.161723656e-47
   269.625 1.161543469e-47
    269.75 1.161364295e-47
   269.875 1.161186136e-47
       270 1.161008989e-47
   270.125 1.160832856e-47
    270.25 1.160657737e-47
   270.375 1.160483631e-47
     270.5 1.160310538e-47
   270.625 1.160138459e-47
    270.75 1.159967393e-47
   270.875 1.159797341e-47
       271 1.159628302e-47
   271.125 1.159460277e-47
    271.25 1.159293266e-47
   271.375 1.159127267e-47
     271.5 1.158962283e-47
   271.625 1.158798312e-47
    271.75 1.158635354e-47
   271.875 1.15847341e-47
       272 1.158312479e-47
   272.125 1.158152562e-47
    272.25 1.157993659e-47
   272.375 1.157835769e-47
     272.5 1.157678892e-47
   272.625 1.157523029e-47
    272.75 1.15736818e-47
   272.875 1.157214344e-47
       273 1.157061522e-47
   273.125 1.156909714e-47
    273.25 1.156758919e-47
   273.375 1.156609137e-47
     273.5 1.15646037e-47
   273.625 1.156312616e-47
    273.75 1.156165875e-47
   273.875 1.156020148e-47
       274 1.155875435e-47
   274.125 1.155731735e-47
    274.25 1.15558905e-47
   274.375 1.155447377e-47
     274.5 1.155306719e-47
   274.625 1.155167074e-47
    274.75 1.155028443e-47
   274.875 1.154890825e-47
       275 1.154754222e-47
   275.125 1.154618632e-47
    275.25 1.154484055e-47
   275.375 1.154350493e-47
     275.5 1.154217944e-47
   275.625 1.154086409e-47
    275.75 1.153955888e-47
   275.875 1.153826381e-47
       276 1.153697887e-47
   276.125 1.153570408e-47
    276.25 1.153443942e-47
   276.375 1.15331849e-47
     276.5 1.153194052e-47
   276.625 1.153070628e-47
    276.75 1.152948217e-47
   276.875 1.152826821e-47
       277 1.152706439e-47
   277.125 1.15258707e-47
    277.25 1.152468716e-47
   277.375 1.152351375e-47
     277.5 1.152235049e-47
   277.625 1.152119736e-47
    277.75 1.152005438e-47
   277.875 1.151892154e-47
       278 1.151779883e-47
   278.125 1.151668627e-47
    278.25 1.151558385e-47
   278.375 1.151449157e-47
     278.5 1.151340943e-47
   278.625 1.151233744e-47
    278.75 1.151127558e-47
   278.875 1.151022387e-47
       279 1.15091823e-47
   279.125 1.150815087e-47
    279.25 1.150712958e-47
   279.375 1.150611844e-47
     279.5 1.150511744e-47
   279.625 1.150412659e-47
    279.75 1.150314588e-47
   279.875 1.150217531e-47
       280 1.150121488e-47
   280.125 1.15002646e-47
    280.25 1.149932447e-47
   280.375 1.149839448e-47
     280.5 1.149747463e-47
   280.625 1.149656493e-47
    280.75 1.149566538e-47
   280.875 1.149477597e-47
       281 1.149389671e-47
   281.125 1.149302759e-47
    281.25 1.149216862e-47
   281.375 1.14913198e-47
     281.5 1.149048113e-47
   281.625 1.14896526e-47
    281.75 1.148883422e-47
   281.875 1.148802599e-47
       282 1.14872279e-47
   282.125 1.148643997e-47
    282.25 1.148566218e-47
   282.375 1.148489455e-47
     282.5 1.148413706e-47
   282.625 1.148338972e-47
    282.75 1.148265254e-47
   282.875 1.14819255e-47
       283 1.148120862e-47
   283.125 1.148050188e-47
    283.25 1.14798053e-47
   283.375 1.147911887e-47
     283.5 1.147844259e-47
   283.625 1.147777647e-47
    283.75 1.14771205e-47
   283.875 1.147647468e-47
       284 1.147583901e-47
   284.125 1.14752135e-47
    284.25 1.147459815e-47
   284.375 1.147399295e-47
     284.5 1.14733979e-47
   284.625 1.147281301e-47
    284.75 1.147223828e-47
   284.875 1.14716737e-47
       285 1.147111928e-47
   285.125 1.147057502e-47
    285.25 1.147004091e-47
   285.375 1.146951696e-47
     285.5 1.146900317e-47
   285.625 1.146849955e-47
    285.75 1.146800608e-47
   285.875 1.146752276e-47
       286 1.146704961e-47
   286.125 1.146658663e-47
    286.25 1.14661338e-47
   286.375 1.146569113e-47
     286.5 1.146525863e-47
   286.625 1.146483629e-47
    286.75 1.146442411e-47
   286.875 1.146402209e-47
       287 1.146363024e-47
   287.125 1.146324856e-47
    287.25 1.146287704e-47
   287.375 1.146251568e-47
     287.5 1.146216449e-47
   287.625 1.146182347e-47
    287.75 1.146149261e-47
   287.875 1.146117193e-47
       288 1.146086141e-47
   288.125 1.146056105e-47
    288.25 1.146027087e-47
   288.375 1.145999086e-47
     288.5 1.145972102e-47
   288.625 1.145946135e-47
    288.75 1.145921185e-47
   288.875 1.145897252e-47
       289 1.145874337e-47
   289.125 1.145852438e-47
    289.25 1.145831558e-47
   289.375 1.145811694e-47
     289.5 1.145792848e-47
   289.625 1.14577502e-47
    289.75 1.145758209e-47
   289.875 1.145742416e-47
       290 1.145727641e-47
   290.125 1.145713883e-47
    290.25 1.145701144e-47
   290.375 1.145689422e-47
     290.5 1.145678718e-47
   290.625 1.145669032e-47
    290.75 1.145660365e-47
   290.875 1.145652715e-47
       291 1.145646084e-47
   291.125 1.145640471e-47
    291.25 1.145635877e-47
   291.375 1.145632301e-47
     291.5 1.145629743e-47
   291.625 1.145628204e-47
    291.75 1.145627684e-47
   291.875 1.145628182e-47
       292 1.1456297e-47
   292.125 1.145632236e-47
    292.25 1.145635791e-47
   292.375 1.145640365e-47
     292.5 1.145645958e-47
   292.625 1.14565257e-47
    292.75 1.145660202e-47
   292.875 1.145668852e-47
       293 1.145678522e-47
   293.125 1.145689212e-47
    293.25 1.145700921e-47
   293.375 1.14571365e-47
     293.5 1.145727398e-47
   293.625 1.145742167e-47
    293.75 1.145757955e-47
   293.875 1.145774763e-47
       294 1.145792591e-47
   294.125 1.145811439e-47
    294.25 1.145831307e-47
   294.375 1.145852195e-47
     294.5 1.145874104e-47
   294.625 1.145897033e-47
    294.75 1.145920983e-47
   294.875 1.145945953e-47
       295 1.145971944e-47
   295.125 1.145998956e-47
    295.25 1.146026988e-47
   295.375 1.146056042e-47
     295.5 1.146086116e-47
   295.625 1.146117212e-47
    295.75 1.146149329e-47
   295.875 1.146182467e-47
       296 1.146216626e-47
   296.125 1.146251807e-47
    296.25 1.14628801e-47
   296.375 1.146325234e-47
     296.5 1.14636348e-47
   296.625 1.146402747e-47
    296.75 1.146443037e-47
   296.875 1.146484348e-47
       297 1.146526682e-47
   297.125 1.146570038e-47
    297.25 1.146614416e-47
   297.375 1.146659817e-47
     297.5 1.14670624e-47
   297.625 1.146753686e-47
    297.75 1.146802154e-47
   297.875 1.146851646e-47
       298 1.14690216e-47
   298.125 1.146953697e-47
    298.25 1.147006257e-47
   298.375 1.147059841e-47
     298.5 1.147114448e-47
   298.625 1.147170078e-47
    298.75 1.147226732e-47
   298.875 1.147284409e-47
       299 1.14734311e-47
   299.125 1.147402835e-47
    299.25 1.147463584e-47
   299.375 1.147525357e-47
     299.5 1.147588154e-47
   299.625 1.147651976e-47
    299.75 1.147716821e-47
   299.875 1.147782692e-47
       300 1.147849587e-47
   300.125 1.147917506e-47
    300.25 1.147986451e-47
   300.375 1.14805642e-47
     300.5 1.148127415e-47
   300.625 1.148199434e-47
    300.75 1.148272479e-47
   300.875 1.14834655e-47
       301 1.148421645e-47
   301.125 1.148497767e-47
    301.25 1.148574914e-47
   301.375 1.148653087e-47
     301.5 1.148732287e-47
   301.625 1.148812512e-47
    301.75 1.148893763e-47
   301.875 1.148976041e-47
       302 1.149059346e-47
   302.125 1.149143677e-47
    302.25 1.149229034e-47
   302.375 1.149315419e-47
     302.5 1.149402831e-47
   302.625 1.149491269e-47
    302.75 1.149580735e-47
   302.875 1.149671229e-47
       303 1.14976275e-47
   303.125 1.149855298e-47
    303.25 1.149948874e-47
   303.375 1.150043478e-47
     303.5 1.15013911e-47
   303.625 1.150235771e-47
    303.75 1.150333459e-47
   303.875 1.150432176e-47
       304 1.150531922e-47
   304.125 1.150632696e-47
    304.25 1.150734499e-47
   304.375 1.150837331e-47
     304.5 1.150941192e-47
   304.625 1.151046082e-47
    304.75 1.151152002e-47
   304.875 1.151258951e-47
       305 1.15136693e-47
   305.125 1.151475939e-47
    305.25 1.151585977e-47
   305.375 1.151697046e-47
     305.5 1.151809145e-47
   305.625 1.151922274e-47
    305.75 1.152036434e-47
   305.875 1.152151624e-47
       306 1.152267846e-47
   306.125 1.152385098e-47
    306.25 1.152503381e-47
   306.375 1.152622695e-47
     306.5 1.152743041e-47
   306.625 1.152864419e-47
    306.75 1.152986828e-47
   306.875 1.153110269e-47
       307 1.153234742e-47
   307.125 1.153360247e-47
    307.25 1.153486784e-47
   307.375 1.153614354e-47
     307.5 1.153742957e-47
   307.625 1.153872592e-47
    307.75 1.15400326e-47
   307.875 1.154134961e-47
       308 1.154267696e-47
   308.125 1.154401464e-47
    308.25 1.154536265e-47
   308.375 1.154672101e-47
     308.5 1.15480897e-47
   308.625 1.154946873e-47
    308.75 1.15508581e-47
   308.875 1.155225782e-47
       309 1.155366788e-47
   309.125 1.155508829e-47
    309.25 1.155651905e-47
   309.375 1.155796015e-47
     309.5 1.155941161e-47
   309.625 1.156087343e-47
    309.75 1.15623456e-47
   309.875 1.156382812e-47
       310 1.156532101e-47
   310.125 1.156682425e-47
    310.25 1.156833786e-47
   310.375 1.156986183e-47
     310.5 1.157139617e-47
   310.625 1.157294087e-47
    310.75 1.157449595e-47
   310.875 1.157606139e-47
       311 1.157763721e-47
   311.125 1.15792234e-47
    311.25 1.158081997e-47
   311.375 1.158242691e-47
     311.5 1.158404424e-47
   311.625 1.158567195e-47
    311.75 1.158731004e-47
   311.875 1.158895851e-47
       312 1.159061738e-47
   312.125 1.159228663e-47
    312.25 1.159396627e-47
   312.375 1.159565631e-47
     312.5 1.159735674e-47
   312.625 1.159906756e-47
    312.75 1.160078879e-47
   312.875 1.160252041e-47
       313 1.160426244e-47
   313.125 1.160601487e-47
    313.25 1.16077777e-47
   313.375 1.160955095e-47
     313.5 1.16113346e-47
   313.625 1.161312867e-47
    313.75 1.161493315e-47
   313.875 1.161674804e-47
       314 1.161857335e-47
   314.125 1.162040908e-47
    314.25 1.162225523e-47
   314.375 1.162411181e-47
     314.5 1.162597881e-47
   314.625 1.162785624e-47
    314.75 1.16297441e-47
   314.875 1.163164238e-47
       315 1.163355111e-47
   315.125 1.163547026e-47
    315.25 1.163739986e-47
   315.375 1.163933989e-47
     315.5 1.164129037e-47
   315.625 1.164325129e-47
    315.75 1.164522266e-47
   315.875 1.164720447e-47
       316 1.164919673e-47
   316.125 1.165119945e-47
    316.25 1.165321261e-47
   316.375 1.165523624e-47
     316.5 1.165727032e-47
   316.625 1.165931487e-47
    316.75 1.166136987e-47
   316.875 1.166343534e-47
       317 1.166551128e-47
   317.125 1.166759769e-47
    317.25 1.166969456e-47
   317.375 1.167180191e-47
     317.5 1.167391974e-47
   317.625 1.167604804e-47
    317.75 1.167818683e-47
   317.875 1.168033609e-47
       318 1.168249584e-47
   318.125 1.168466608e-47
    318.25 1.16868468e-47
   318.375 1.168903802e-47
     318.5 1.169123973e-47
   318.625 1.169345194e-47
    318.75 1.169567464e-47
   318.875 1.169790784e-47
       319 1.170015155e-47
   319.125 1.170240575e-47
    319.25 1.170467047e-47
   319.375 1.17069457e-47
     319.5 1.170923143e-47
   319.625 1.171152768e-47
    319.75 1.171383445e-47
   319.875 1.171615174e-47
       320 1.171847954e-47
   320.125 1.172081787e-47
    320.25 1.172316673e-47
   320.375 1.172552611e-47
     320.5 1.172789602e-47
   320.625 1.173027647e-47
    320.75 1.173266745e-47
   320.875 1.173506897e-47
       321 1.173748103e-47
   321.125 1.173990363e-47
    321.25 1.174233677e-47
   321.375 1.174478046e-47
     321.5 1.174723471e-47
   321.625 1.17496995e-47
    321.75 1.175217485e-47
   321.875 1.175466076e-47
       322 1.175715722e-47
   322.125 1.175966425e-47
    322.25 1.176218184e-47
   322.375 1.176471e-47
     322.5 1.176724873e-47
   322.625 1.176979803e-47
    322.75 1.17723579e-47
   322.875 1.177492835e-47
       323 1.177750938e-47
   323.125 1.1780101e-47
    323.25 1.17827032e-47
   323.375 1.178531598e-47
     323.5 1.178793936e-47
   323.625 1.179057332e-47
    323.75 1.179321789e-47
   323.875 1.179587305e-47
       324 1.179853881e-47
   324.125 1.180121517e-47
    324.25 1.180390214e-47
   324.375 1.180659972e-47
     324.5 1.180930791e-47
   324.625 1.181202671e-47
    324.75 1.181475613e-47
   324.875 1.181749616e-47
       325 1.182024682e-47
   325.125 1.18230081e-47
    325.25 1.182578001e-47
   325.375 1.182856255e-47
     325.5 1.183135572e-47
   325.625 1.183415953e-47
    325.75 1.183697397e-47
   325.875 1.183979906e-47
       326 1.184263478e-47
   326.125 1.184548116e-47
    326.25 1.184833818e-47
   326.375 1.185120585e-47
     326.5 1.185408418e-47
   326.625 1.185697316e-47
    326.75 1.185987281e-47
   326.875 1.186278312e-47
       327 1.186570409e-47
   327.125 1.186863573e-47
    327.25 1.187157804e-47
   327.375 1.187453103e-47
     327.5 1.187749469e-47
   327.625 1.188046903e-47
    327.75 1.188345406e-47
   327.875 1.188644977e-47
       328 1.188945617e-47
   328.125 1.189247326e-47
    328.25 1.189550104e-47
   328.375 1.189853952e-47
     328.5 1.19015887e-47
   328.625 1.190464859e-47
    328.75 1.190771918e-47
   328.875 1.191080047e-47
       329 1.191389248e-47
   329.125 1.191699521e-47
    329.25 1.192010865e-47
   329.375 1.192323281e-47
     329.5 1.19263677e-47
   329.625 1.192951331e-47
    329.75 1.193266965e-47
   329.875 1.193583673e-47
       330 1.193901454e-47
   330.125 1.194220308e-47
    330.25 1.194540237e-47
   330.375 1.194861241e-47
     330.5 1.195183319e-47
   330.625 1.195506472e-47
    330.75 1.195830701e-47
   330.875 1.196156005e-47
       331 1.196482386e-47
   331.125 1.196809842e-47
    331.25 1.197138376e-47
   331.375 1.197467986e-47
     331.5 1.197798673e-47
   331.625 1.198130438e-47
    331.75 1.198463281e-47
   331.875 1.198797202e-47
       332 1.199132202e-47
   332.125 1.19946828e-47
    332.25 1.199805437e-47
   332.375 1.200143674e-47
     332.5 1.200482991e-47
   332.625 1.200823388e-47
    332.75 1.201164865e-47
   332.875 1.201507423e-47
       333 1.201851062e-47
   333.125 1.202195782e-47
    333.25 1.202541584e-47
   333.375 1.202888468e-47
     333.5 1.203236434e-47
   333.625 1.203585483e-47
    333.75 1.203935615e-47
   333.875 1.20428683e-47
       334 1.204639129e-47
   334.125 1.204992512e-47
    334.25 1.205346979e-47
   334.375 1.205702531e-47
     334.5 1.206059168e-47
   334.625 1.20641689e-47
    334.75 1.206775698e-47
   334.875 1.207135591e-47
       335 1.207496571e-47
   335.125 1.207858638e-47
    335.25 1.208221792e-47
   335.375 1.208586032e-47
     335.5 1.208951361e-47
   335.625 1.209317778e-47
    335.75 1.209685283e-47
   335.875 1.210053876e-47
       336 1.210423559e-47
   336.125 1.210794331e-47
    336.25 1.211166193e-47
   336.375 1.211539144e-47
     336.5 1.211913187e-47
   336.625 1.212288319e-47
    336.75 1.212664543e-47
   336.875 1.213041859e-47
       337 1.213420266e-47
   337.125 1.213799765e-47
    337.25 1.214180357e-47
   337.375 1.214562042e-47
     337.5 1.21494482e-47
   337.625 1.215328691e-47
    337.75 1.215713657e-47
   337.875 1.216099716e-47
       338 1.21648687e-47
   338.125 1.216875119e-47
    338.25 1.217264464e-47
   338.375 1.217654904e-47
     338.5 1.21804644e-47
   338.625 1.218439073e-47
    338.75 1.218832802e-47
   338.875 1.219227629e-47
       339 1.219623553e-47
   339.125 1.220020574e-47
    339.25 1.220418694e-47
   339.375 1.220817913e-47
     339.5 1.221218231e-47
   339.625 1.221619647e-47
    339.75 1.222022164e-47
   339.875 1.222425781e-47
       340 1.222830497e-47
   340.125 1.223236315e-47
    340.25 1.223643234e-47
   340.375 1.224051255e-47
     340.5 1.224460377e-47
   340.625 1.224870602e-47
    340.75 1.225281929e-47
   340.875 1.225694359e-47
       341 1.226107893e-47
   341.125 1.22652253e-47
    341.25 1.226938272e-47
   341.375 1.227355118e-47
     341.5 1.227773069e-47
   341.625 1.228192125e-47
    341.75 1.228612287e-47
   341.875 1.229033556e-47
       342 1.22945593e-47
   342.125 1.229879411e-47
    342.25 1.230304e-47
   342.375 1.230729696e-47
     342.5 1.2311565e-47
   342.625 1.231584412e-47
    342.75 1.232013434e-47
   342.875 1.232443564e-47
       343 1.232874804e-47
   343.125 1.233307154e-47
    343.25 1.233740614e-47
   343.375 1.234175184e-47
     343.5 1.234610866e-47
   343.625 1.23504766e-47
    343.75 1.235485565e-47
   343.875 1.235924582e-47
       344 1.236364713e-47
   344.125 1.236805956e-47
    344.25 1.237248312e-47
   344.375 1.237691783e-47
     344.5 1.238136368e-47
   344.625 1.238582067e-47
    344.75 1.239028882e-47
   344.875 1.239476812e-47
       345 1.239925858e-47
   345.125 1.24037602e-47
    345.25 1.240827299e-47
   345.375 1.241279695e-47
     345.5 1.241733208e-47
   345.625 1.242187839e-47
    345.75 1.242643589e-47
   345.875 1.243100457e-47
       346 1.243558445e-47
   346.125 1.244017552e-47
    346.25 1.244477778e-47
   346.375 1.244939126e-47
     346.5 1.245401594e-47
   346.625 1.245865183e-47
    346.75 1.246329894e-47
   346.875 1.246795726e-47
       347 1.247262682e-47
   347.125 1.24773076e-47
    347.25 1.248199961e-47
   347.375 1.248670286e-47
     347.5 1.249141735e-47
   347.625 1.249614308e-47
    347.75 1.250088007e-47
   347.875 1.250562831e-47
       348 1.251038781e-47
   348.125 1.251515856e-47
    348.25 1.251994059e-47
   348.375 1.252473388e-47
     348.5 1.252953845e-47
   348.625 1.25343543e-47
    348.75 1.253918144e-47
   348.875 1.254401986e-47
       349 1.254886957e-47
   349.125 1.255373058e-47
    349.25 1.255860288e-47
   349.375 1.25634865e-47
     349.5 1.256838142e-47
   349.625 1.257328766e-47
    349.75 1.257820521e-47
   349.875 1.258313409e-47
       350 1.258807429e-47
   350.125 1.259302582e-47
    350.25 1.259798869e-47
   350.375 1.26029629e-47
     350.5 1.260794845e-47
   350.625 1.261294535e-47
    350.75 1.261795361e-47
   350.875 1.262297322e-47
       351 1.262800419e-47
   351.125 1.263304653e-47
    351.25 1.263810024e-47
   351.375 1.264316532e-47
     351.5 1.264824179e-47
   351.625 1.265332964e-47
    351.75 1.265842887e-47
   351.875 1.26635395e-47
       352 1.266866153e-47
   352.125 1.267379495e-47
    352.25 1.267893979e-47
   352.375 1.268409603e-47
     352.5 1.268926369e-47
   352.625 1.269444278e-47
    352.75 1.269963328e-47
   352.875 1.270483521e-47
       353 1.271004858e-47
   353.125 1.271527339e-47
    353.25 1.272050964e-47
   353.375 1.272575733e-47
     353.5 1.273101648e-47
   353.625 1.273628708e-47
    353.75 1.274156915e-47
   353.875 1.274686268e-47
       354 1.275216768e-47
   354.125 1.275748415e-47
    354.25 1.276281211e-47
   354.375 1.276815155e-47
     354.5 1.277350248e-47
   354.625 1.27788649e-47
    354.75 1.278423882e-47
   354.875 1.278962424e-47
       355 1.279502117e-47
   355.125 1.280042961e-47
    355.25 1.280584957e-47
   355.375 1.281128105e-47
     355.5 1.281672406e-47
   355.625 1.28221786e-47
    355.75 1.282764467e-47
   355.875 1.283312229e-47
       356 1.283861144e-47
   356.125 1.284411215e-47
    356.25 1.284962442e-47
   356.375 1.285514824e-47
     356.5 1.286068363e-47
   356.625 1.286623059e-47
    356.75 1.287178912e-47
   356.875 1.287735923e-47
       357 1.288294092e-47
   357.125 1.28885342e-47
    357.25 1.289413907e-47
   357.375 1.289975555e-47
     357.5 1.290538362e-47
   357.625 1.29110233e-47
    357.75 1.29166746e-47
   357.875 1.292233751e-47
       358 1.292801205e-47
   358.125 1.293369821e-47
    358.25 1.2939396e-47
   358.375 1.294510543e-47
     358.5 1.295082651e-47
   358.625 1.295655923e-47
    358.75 1.29623036e-47
   358.875 1.296805962e-47
       359 1.297382731e-47
   359.125 1.297960667e-47
    359.25 1.29853977e-47
   359.375 1.29912004e-47
     359.5 1.299701478e-47
   359.625 1.300284086e-47
    359.75 1.300867862e-47
   359.875 1.301452808e-47
       360 1.302038924e-47
   360.125 1.30262621e-47
    360.25 1.303214668e-47
   360.375 1.303804297e-47
     360.5 1.304395099e-47
   360.625 1.304987073e-47
    360.75 1.30558022e-47
   360.875 1.306174541e-47
       361 1.306770036e-47
   361.125 1.307366706e-47
    361.25 1.307964551e-47
   361.375 1.308563572e-47
     361.5 1.309163768e-47
   361.625 1.309765142e-47
    361.75 1.310367693e-47
   361.875 1.310971421e-47
       362 1.311576328e-47
   362.125 1.312182413e-47
    362.25 1.312789678e-47
   362.375 1.313398122e-47
     362.5 1.314007747e-47
   362.625 1.314618552e-47
    362.75 1.315230539e-47
   362.875 1.315843708e-47
       363 1.316458059e-47
   363.125 1.317073593e-47
    363.25 1.31769031e-47
   363.375 1.318308211e-47
     363.5 1.318927297e-47
   363.625 1.319547568e-47
    363.75 1.320169024e-47
   363.875 1.320791666e-47
       364 1.321415495e-47
   364.125 1.322040511e-47
    364.25 1.322666714e-47
   364.375 1.323294105e-47
     364.5 1.323922685e-47
   364.625 1.324552455e-47
    364.75 1.325183414e-47
   364.875 1.325815563e-47
       365 1.326448903e-47
   365.125 1.327083434e-47
    365.25 1.327719157e-47
   365.375 1.328356073e-47
     365.5 1.328994181e-47
   365.625 1.329633483e-47
    365.75 1.330273978e-47
   365.875 1.330915668e-47
       366 1.331558554e-47
   366.125 1.332202635e-47
    366.25 1.332847911e-47
   366.375 1.333494385e-47
     366.5 1.334142056e-47
   366.625 1.334790924e-47
    366.75 1.335440991e-47
   366.875 1.336092257e-47
       367 1.336744722e-47
   367.125 1.337398386e-47
    367.25 1.338053252e-47
   367.375 1.338709318e-47
     367.5 1.339366586e-47
   367.625 1.340025056e-47
    367.75 1.340684728e-47
   367.875 1.341345604e-47
       368 1.342007683e-47
   368.125 1.342670967e-47
    368.25 1.343335455e-47
   368.375 1.344001149e-47
     368.5 1.344668049e-47
   368.625 1.345336155e-47
    368.75 1.346005469e-47
   368.875 1.34667599e-47
       369 1.347347719e-47
   369.125 1.348020657e-47
    369.25 1.348694804e-47
   369.375 1.34937016e-47
     369.5 1.350046728e-47
   369.625 1.350724506e-47
    369.75 1.351403495e-47
   369.875 1.352083697e-47
       370 1.352765111e-47
   370.125 1.353447739e-47
    370.25 1.35413158e-47
   370.375 1.354816636e-47
     370.5 1.355502906e-47
   370.625 1.356190392e-47
    370.75 1.356879094e-47
   370.875 1.357569012e-47
       371 1.358260147e-47
   371.125 1.3589525e-47
    371.25 1.359646072e-47
   371.375 1.360340862e-47
     371.5 1.361036872e-47
   371.625 1.361734101e-47
    371.75 1.362432551e-47
   371.875 1.363132223e-47
       372 1.363833116e-47
