    253.75 1.301207521e-47
   253.875 1.301208605e-47
       254 1.301209841e-47
   254.125 1.301211226e-47
    254.25 1.301212762e-47
   254.375 1.301214448e-47
     254.5 1.301216284e-47
   254.625 1.301218271e-47
    254.75 1.301220407e-47
   254.875 1.301222692e-47
       255 1.301225127e-47
   255.125 1.301227712e-47
    255.25 1.301230446e-47
   255.375 1.301233329e-47
     255.5 1.301236361e-47
   255.625 1.301239542e-47
    255.75 1.301242871e-47
   255.875 1.301246349e-47
       256 1.301249976e-47
   256.125 1.301253751e-47
    256.25 1.301257675e-47
   256.375 1.301261746e-47
     256.5 1.301265966e-47
   256.625 1.301270333e-47
    256.75 1.301274848e-47
   256.875 1.30127951e-47
       257 1.301284321e-47
   257.125 1.301289278e-47
    257.25 1.301294383e-47
   257.375 1.301299634e-47
     257.5 1.301305033e-47
   257.625 1.301310579e-47
    257.75 1.301316271e-47
   257.875 1.30132211e-47
       258 1.301328095e-47
   258.125 1.301334227e-47
    258.25 1.301340505e-47
   258.375 1.301346929e-47
     258.5 1.301353499e-47
   258.625 1.301360215e-47
    258.75 1.301367076e-47
   258.875 1.301374083e-47
       259 1.301381236e-47
   259.125 1.301388534e-47
    259.25 1.301395977e-47
   259.375 1.301403565e-47
     259.5 1.301411298e-47
   259.625 1.301419176e-47
    259.75 1.301427199e-47
   259.875 1.301435367e-47
       260 1.301443678e-47
   260.125 1.301452135e-47
    260.25 1.301460735e-47
   260.375 1.30146948e-47
     260.5 1.301478369e-47
   260.625 1.301487401e-47
    260.75 1.301496578e-47
   260.875 1.301505898e-47
       261 1.301515361e-47
   261.125 1.301524968e-47
    261.25 1.301534718e-47
   261.375 1.301544611e-47
     261.5 1.301554648e-47
   261.625 1.301564827e-47
    261.75 1.301575149e-47
   261.875 1.301585614e-47
       262 1.301596222e-47
   262.125 1.301606972e-47
    262.25 1.301617864e-47
   262.375 1.301628898e-47
     262.5 1.301640075e-47
   262.625 1.301651393e-47
    262.75 1.301662854e-47
   262.875 1.301674456e-47
       263 1.3016862e-47
   263.125 1.301698085e-47
    263.25 1.301710112e-47
   263.375 1.30172228e-47
     263.5 1.301734589e-47
   263.625 1.301747039e-47
    263.75 1.30175963e-47
   263.875 1.301772362e-47
       264 1.301785235e-47
   264.125 1.301798249e-47
    264.25 1.301811402e-47
   264.375 1.301824697e-47
     264.5 1.301838131e-47
   264.625 1.301851706e-47
    264.75 1.30186542e-47
   264.875 1.301879275e-47
       265 1.301893269e-47
   265.125 1.301907403e-47
    265.25 1.301921677e-47
   265.375 1.30193609e-47
     265.5 1.301950642e-47
   265.625 1.301965334e-47
    265.75 1.301980165e-47
   265.875 1.301995135e-47
       266 1.302010243e-47
   266.125 1.302025491e-47
    266.25 1.302040877e-47
   266.375 1.302056402e-47
     266.5 1.302072065e-47
   266.625 1.302087867e-47
    266.75 1.302103806e-47
   266.875 1.302119884e-47
       267 1.3021361e-47
   267.125 1.302152454e-47
    267.25 1.302168946e-47
   267.375 1.302185575e-47
     267.5 1.302202342e-47
   267.625 1.302219247e-47
    267.75 1.302236288e-47
   267.875 1.302253467e-47
       268 1.302270784e-47
   268.125 1.302288237e-47
    268.25 1.302305827e-47
   268.375 1.302323554e-47
     268.5 1.302341418e-47
   268.625 1.302359418e-47
    268.75 1.302377555e-47
   268.875 1.302395828e-47
       269 1.302414238e-47
   269.125 1.302432783e-47
    269.25 1.302451465e-47
   269.375 1.302470283e-47
     269.5 1.302489236e-47
   269.625 1.302508326e-47
    269.75 1.302527551e-47
   269.875 1.302546911e-47
       270 1.302566407e-47
   270.125 1.302586039e-47
    270.25 1.302605805e-47
   270.375 1.302625707e-47
     270.5 1.302645743e-47
   270.625 1.302665915e-47
    270.75 1.302686221e-47
   270.875 1.302706662e-47
       271 1.302727238e-47
   271.125 1.302747948e-47
    271.25 1.302768793e-47
   271.375 1.302789772e-47
     271.5 1.302810885e-47
   271.625 1.302832132e-47
    271.75 1.302853513e-47
   271.875 1.302875028e-47
       272 1.302896677e-47
   272.125 1.30291846e-47
    272.25 1.302940376e-47
   272.375 1.302962425e-47
     272.5 1.302984608e-47
   272.625 1.303006924e-47
    272.75 1.303029374e-47
   272.875 1.303051956e-47
       273 1.303074671e-47
   273.125 1.303097519e-47
    273.25 1.3031205e-47
   273.375 1.303143614e-47
     273.5 1.30316686e-47
   273.625 1.303190239e-47
    273.75 1.30321375e-47
   273.875 1.303237393e-47
       274 1.303261169e-47
   274.125 1.303285076e-47
    274.25 1.303309116e-47
   274.375 1.303333287e-47
     274.5 1.30335759e-47
   274.625 1.303382025e-47
    274.75 1.303406591e-47
   274.875 1.303431289e-47
       275 1.303456118e-47
   275.125 1.303481079e-47
    275.25 1.30350617e-47
   275.375 1.303531393e-47
     275.5 1.303556746e-47
   275.625 1.303582231e-47
    275.75 1.303607846e-47
   275.875 1.303633592e-47
       276 1.303659469e-47
   276.125 1.303685476e-47
    276.25 1.303711613e-47
   276.375 1.303737881e-47
     276.5 1.303764279e-47
   276.625 1.303790807e-47
    276.75 1.303817465e-47
   276.875 1.303844253e-47
       277 1.303871171e-47
   277.125 1.303898219e-47
    277.25 1.303925396e-47
   277.375 1.303952703e-47
     277.5 1.303980139e-47
   277.625 1.304007704e-47
    277.75 1.304035399e-47
   277.875 1.304063223e-47
       278 1.304091176e-47
   278.125 1.304119258e-47
    278.25 1.304147469e-47
   278.375 1.304175808e-47
     278.5 1.304204276e-47
   278.625 1.304232873e-47
    278.75 1.304261599e-47
   278.875 1.304290452e-47
       279 1.304319434e-47
   279.125 1.304348545e-47
    279.25 1.304377783e-47
   279.375 1.30440715e-47
     279.5 1.304436644e-47
   279.625 1.304466266e-47
    279.75 1.304496016e-47
   279.875 1.304525894e-47
       280 1.304555899e-47
   280.125 1.304586032e-47
    280.25 1.304616292e-47
   280.375 1.304646679e-47
     280.5 1.304677194e-47
   280.625 1.304707835e-47
    280.75 1.304738604e-47
   280.875 1.3047695e-47
       281 1.304800522e-47
   281.125 1.304831671e-47
    281.25 1.304862947e-47
   281.375 1.30489435e-47
     281.5 1.304925878e-47
   281.625 1.304957534e-47
    281.75 1.304989315e-47
   281.875 1.305021223e-47
       282 1.305053257e-47
   282.125 1.305085417e-47
    282.25 1.305117703e-47
   282.375 1.305150115e-47
     282.5 1.305182652e-47
   282.625 1.305215316e-47
    282.75 1.305248104e-47
   282.875 1.305281019e-47
       283 1.305314058e-47
   283.125 1.305347224e-47
    283.25 1.305380514e-47
   283.375 1.305413929e-47
     283.5 1.30544747e-47
   283.625 1.305481135e-47
    283.75 1.305514926e-47
   283.875 1.305548841e-47
       284 1.30558288e-47
   284.125 1.305617045e-47
    284.25 1.305651334e-47
   284.375 1.305685747e-47
     284.5 1.305720285e-47
   284.625 1.305754947e-47
    284.75 1.305789734e-47
   284.875 1.305824644e-47
       285 1.305859678e-47
   285.125 1.305894837e-47
    285.25 1.305930119e-47
   285.375 1.305965525e-47
     285.5 1.306001055e-47
   285.625 1.306036708e-47
    285.75 1.306072485e-47
   285.875 1.306108385e-47
       286 1.306144408e-47
   286.125 1.306180555e-47
    286.25 1.306216825e-47
   286.375 1.306253218e-47
     286.5 1.306289734e-47
   286.625 1.306326373e-47
    286.75 1.306363134e-47
   286.875 1.306400019e-47
       287 1.306437026e-47
   287.125 1.306474156e-47
    287.25 1.306511408e-47
   287.375 1.306548783e-47
     287.5 1.30658628e-47
   287.625 1.306623899e-47
    287.75 1.30666164e-47
   287.875 1.306699504e-47
       288 1.306737489e-47
   288.125 1.306775597e-47
    288.25 1.306813826e-47
   288.375 1.306852177e-47
     288.5 1.306890649e-47
   288.625 1.306929244e-47
    288.75 1.306967959e-47
   288.875 1.307006796e-47
       289 1.307045755e-47
   289.125 1.307084835e-47
    289.25 1.307124036e-47
   289.375 1.307163358e-47
     289.5 1.307202801e-47
   289.625 1.307242365e-47
    289.75 1.307282049e-47
   289.875 1.307321855e-47
       290 1.307361781e-47
   290.125 1.307401828e-47
    290.25 1.307441996e-47
   290.375 1.307482284e-47
     290.5 1.307522692e-47
   290.625 1.30756322e-47
    290.75 1.307603869e-47
   290.875 1.307644638e-47
       291 1.307685527e-47
   291.125 1.307726536e-47
    291.25 1.307767665e-47
   291.375 1.307808914e-47
     291.5 1.307850282e-47
   291.625 1.30789177e-47
    291.75 1.307933378e-47
   291.875 1.307975105e-47
       292 1.308016951e-47
   292.125 1.308058917e-47
    292.25 1.308101003e-47
   292.375 1.308143207e-47
     292.5 1.30818553e-47
   292.625 1.308227973e-47
    292.75 1.308270534e-47
   292.875 1.308313215e-47
       293 1.308356014e-47
   293.125 1.308398932e-47
    293.25 1.308441968e-47
   293.375 1.308485123e-47
     293.5 1.308528397e-47
   293.625 1.308571789e-47
    293.75 1.308615299e-47
   293.875 1.308658928e-47
       294 1.308702675e-47
   294.125 1.30874654e-47
    294.25 1.308790523e-47
   294.375 1.308834624e-47
     294.5 1.308878842e-47
   294.625 1.308923179e-47
    294.75 1.308967633e-47
   294.875 1.309012205e-47
       295 1.309056895e-47
   295.125 1.309101702e-47
    295.25 1.309146626e-47
   295.375 1.309191668e-47
     295.5 1.309236827e-47
   295.625 1.309282104e-47
    295.75 1.309327497e-47
   295.875 1.309373008e-47
       296 1.309418635e-47
   296.125 1.30946438e-47
    296.25 1.309510241e-47
   296.375 1.309556219e-47
     296.5 1.309602313e-47
   296.625 1.309648525e-47
    296.75 1.309694852e-47
   296.875 1.309741297e-47
       297 1.309787857e-47
   297.125 1.309834534e-47
    297.25 1.309881328e-47
   297.375 1.309928237e-47
     297.5 1.309975262e-47
   297.625 1.310022404e-47
    297.75 1.310069661e-47
   297.875 1.310117035e-47
       298 1.310164524e-47
   298.125 1.310212129e-47
    298.25 1.310259849e-47
   298.375 1.310307685e-47
     298.5 1.310355637e-47
   298.625 1.310403704e-47
    298.75 1.310451887e-47
   298.875 1.310500184e-47
       299 1.310548597e-47
   299.125 1.310597125e-47
    299.25 1.310645769e-47
   299.375 1.310694527e-47
     299.5 1.3107434e-47
   299.625 1.310792388e-47
    299.75 1.310841491e-47
   299.875 1.310890708e-47
       300 1.31094004e-47
   300.125 1.310989487e-47
    300.25 1.311039049e-47
   300.375 1.311088724e-47
     300.5 1.311138514e-47
   300.625 1.311188419e-47
    300.75 1.311238437e-47
   300.875 1.31128857e-47
       301 1.311338817e-47
   301.125 1.311389178e-47
    301.25 1.311439653e-47
   301.375 1.311490242e-47
     301.5 1.311540944e-47
   301.625 1.311591761e-47
    301.75 1.311642691e-47
   301.875 1.311693734e-47
       302 1.311744892e-47
   302.125 1.311796162e-47
    302.25 1.311847546e-47
   302.375 1.311899044e-47
     302.5 1.311950654e-47
   302.625 1.312002378e-47
    302.75 1.312054215e-47
   302.875 1.312106165e-47
       303 1.312158228e-47
   303.125 1.312210404e-47
    303.25 1.312262693e-47
   303.375 1.312315094e-47
     303.5 1.312367608e-47
   303.625 1.312420235e-47
    303.75 1.312472975e-47
   303.875 1.312525827e-47
       304 1.312578791e-47
   304.125 1.312631868e-47
    304.25 1.312685057e-47
   304.375 1.312738359e-47
     304.5 1.312791772e-47
   304.625 1.312845298e-47
    304.75 1.312898936e-47
   304.875 1.312952685e-47
       305 1.313006547e-47
   305.125 1.31306052e-47
    305.25 1.313114606e-47
   305.375 1.313168803e-47
     305.5 1.313223111e-47
   305.625 1.313277531e-47
    305.75 1.313332063e-47
   305.875 1.313386706e-47
       306 1.313441461e-47
   306.125 1.313496327e-47
    306.25 1.313551304e-47
   306.375 1.313606392e-47
     306.5 1.313661591e-47
   306.625 1.313716902e-47
    306.75 1.313772323e-47
   306.875 1.313827856e-47
       307 1.313883499e-47
   307.125 1.313939253e-47
    307.25 1.313995118e-47
   307.375 1.314051093e-47
     307.5 1.314107179e-47
   307.625 1.314163376e-47
    307.75 1.314219683e-47
   307.875 1.3142761e-47
       308 1.314332628e-47
   308.125 1.314389266e-47
    308.25 1.314446014e-47
   308.375 1.314502873e-47
     308.5 1.314559841e-47
   308.625 1.31461692e-47
    308.75 1.314674108e-47
   308.875 1.314731407e-47
       309 1.314788815e-47
   309.125 1.314846333e-47
    309.25 1.314903961e-47
   309.375 1.314961698e-47
     309.5 1.315019545e-47
   309.625 1.315077501e-47
    309.75 1.315135567e-47
   309.875 1.315193742e-47
       310 1.315252027e-47
   310.125 1.315310421e-47
    310.25 1.315368924e-47
   310.375 1.315427536e-47
     310.5 1.315486258e-47
   310.625 1.315545088e-47
    310.75 1.315604027e-47
   310.875 1.315663075e-47
       311 1.315722232e-47
   311.125 1.315781498e-47
    311.25 1.315840873e-47
   311.375 1.315900356e-47
     311.5 1.315959948e-47
   311.625 1.316019648e-47
    311.75 1.316079457e-47
   311.875 1.316139374e-47
       312 1.316199399e-47
   312.125 1.316259533e-47
    312.25 1.316319775e-47
   312.375 1.316380125e-47
     312.5 1.316440583e-47
   312.625 1.31650115e-47
    312.75 1.316561824e-47
   312.875 1.316622606e-47
       313 1.316683496e-47
   313.125 1.316744494e-47
    313.25 1.316805599e-47
   313.375 1.316866812e-47
     313.5 1.316928133e-47
   313.625 1.316989562e-47
    313.75 1.317051097e-47
   313.875 1.317112741e-47
       314 1.317174491e-47
   314.125 1.317236349e-47
    314.25 1.317298315e-47
   314.375 1.317360387e-47
     314.5 1.317422567e-47
   314.625 1.317484853e-47
    314.75 1.317547247e-47
   314.875 1.317609748e-47
       315 1.317672355e-47
   315.125 1.31773507e-47
    315.25 1.317797891e-47
   315.375 1.317860819e-47
     315.5 1.317923853e-47
   315.625 1.317986994e-47
    315.75 1.318050242e-47
   315.875 1.318113596e-47
       316 1.318177057e-47
   316.125 1.318240624e-47
    316.25 1.318304297e-47
   316.375 1.318368077e-47
     316.5 1.318431963e-47
   316.625 1.318495954e-47
    316.75 1.318560052e-47
   316.875 1.318624256e-47
       317 1.318688566e-47
   317.125 1.318752982e-47
    317.25 1.318817504e-47
   317.375 1.318882132e-47
     317.5 1.318946865e-47
   317.625 1.319011704e-47
    317.75 1.319076649e-47
   317.875 1.319141699e-47
       318 1.319206854e-47
   318.125 1.319272115e-47
    318.25 1.319337482e-47
   318.375 1.319402954e-47
     318.5 1.319468531e-47
   318.625 1.319534213e-47
    318.75 1.319600001e-47
   318.875 1.319665894e-47
       319 1.319731891e-47
   319.125 1.319797994e-47
    319.25 1.319864202e-47
   319.375 1.319930514e-47
     319.5 1.319996932e-47
   319.625 1.320063454e-47
    319.75 1.320130081e-47
   319.875 1.320196812e-47
       320 1.320263649e-47
   320.125 1.320330589e-47
    320.25 1.320397634e-47
   320.375 1.320464784e-47
     320.5 1.320532038e-47
   320.625 1.320599397e-47
    320.75 1.320666859e-47
   320.875 1.320734426e-47
       321 1.320802097e-47
   321.125 1.320869872e-47
    321.25 1.320937752e-47
   321.375 1.321005735e-47
     321.5 1.321073822e-47
   321.625 1.321142013e-47
    321.75 1.321210308e-47
   321.875 1.321278707e-47
       322 1.321347209e-47
   322.125 1.321415816e-47
    322.25 1.321484525e-47
   322.375 1.321553339e-47
     322.5 1.321622256e-47
   322.625 1.321691276e-47
    322.75 1.3217604e-47
   322.875 1.321829627e-47
       323 1.321898957e-47
   323.125 1.321968391e-47
    323.25 1.322037928e-47
   323.375 1.322107567e-47
     323.5 1.322177311e-47
   323.625 1.322247157e-47
    323.75 1.322317106e-47
   323.875 1.322387158e-47
       324 1.322457313e-47
   324.125 1.32252757e-47
    324.25 1.322597931e-47
   324.375 1.322668394e-47
     324.5 1.32273896e-47
   324.625 1.322809628e-47
    324.75 1.322880399e-47
   324.875 1.322951273e-47
       325 1.323022249e-47
   325.125 1.323093327e-47
    325.25 1.323164508e-47
   325.375 1.323235791e-47
     325.5 1.323307176e-47
   325.625 1.323378663e-47
    325.75 1.323450253e-47
   325.875 1.323521945e-47
       326 1.323593738e-47
   326.125 1.323665634e-47
    326.25 1.323737632e-47
   326.375 1.323809731e-47
     326.5 1.323881933e-47
   326.625 1.323954236e-47
    326.75 1.324026641e-47
   326.875 1.324099147e-47
       327 1.324171755e-47
   327.125 1.324244465e-47
    327.25 1.324317276e-47
   327.375 1.324390189e-47
     327.5 1.324463203e-47
   327.625 1.324536319e-47
    327.75 1.324609535e-47
   327.875 1.324682853e-47
       328 1.324756273e-47
   328.125 1.324829793e-47
    328.25 1.324903415e-47
   328.375 1.324977137e-47
     328.5 1.325050961e-47
   328.625 1.325124886e-47
    328.75 1.325198911e-47
   328.875 1.325273038e-47
       329 1.325347265e-47
   329.125 1.325421593e-47
    329.25 1.325496021e-47
   329.375 1.325570551e-47
     329.5 1.325645181e-47
   329.625 1.325719911e-47
    329.75 1.325794742e-47
   329.875 1.325869674e-47
       330 1.325944706e-47
   330.125 1.326019838e-47
    330.25 1.326095071e-47
   330.375 1.326170404e-47
     330.5 1.326245837e-47
   330.625 1.32632137e-47
    330.75 1.326397003e-47
   330.875 1.326472737e-47
       331 1.32654857e-47
   331.125 1.326624504e-47
    331.25 1.326700537e-47
   331.375 1.32677667e-47
     331.5 1.326852903e-47
   331.625 1.326929236e-47
    331.75 1.327005669e-47
   331.875 1.327082201e-47
       332 1.327158833e-47
   332.125 1.327235564e-47
    332.25 1.327312395e-47
   332.375 1.327389326e-47
     332.5 1.327466356e-47
   332.625 1.327543485e-47
    332.75 1.327620714e-47
   332.875 1.327698042e-47
       333 1.327775469e-47
   333.125 1.327852996e-47
    333.25 1.327930621e-47
   333.375 1.328008346e-47
     333.5 1.32808617e-47
   333.625 1.328164092e-47
    333.75 1.328242114e-47
   333.875 1.328320235e-47
       334 1.328398454e-47
   334.125 1.328476772e-47
    334.25 1.328555189e-47
   334.375 1.328633705e-47
     334.5 1.32871232e-47
   334.625 1.328791033e-47
    334.75 1.328869845e-47
   334.875 1.328948755e-47
       335 1.329027763e-47
   335.125 1.329106871e-47
    335.25 1.329186076e-47
   335.375 1.32926538e-47
     335.5 1.329344782e-47
   335.625 1.329424283e-47
    335.75 1.329503882e-47
   335.875 1.329583578e-47
       336 1.329663373e-47
   336.125 1.329743266e-47
    336.25 1.329823257e-47
   336.375 1.329903347e-47
     336.5 1.329983533e-47
   336.625 1.330063818e-47
    336.75 1.330144201e-47
   336.875 1.330224682e-47
       337 1.33030526e-47
   337.125 1.330385936e-47
    337.25 1.330466709e-47
   337.375 1.330547581e-47
     337.5 1.330628549e-47
   337.625 1.330709616e-47
    337.75 1.33079078e-47
   337.875 1.330872041e-47
       338 1.330953399e-47
   338.125 1.331034855e-47
    338.25 1.331116409e-47
   338.375 1.331198059e-47
     338.5 1.331279807e-47
   338.625 1.331361652e-47
    338.75 1.331443594e-47
   338.875 1.331525633e-47
       339 1.331607769e-47
   339.125 1.331690002e-47
    339.25 1.331772332e-47
   339.375 1.331854759e-47
     339.5 1.331937283e-47
   339.625 1.332019903e-47
    339.75 1.332102621e-47
   339.875 1.332185435e-47
       340 1.332268345e-47
   340.125 1.332351353e-47
    340.25 1.332434457e-47
   340.375 1.332517657e-47
     340.5 1.332600954e-47
   340.625 1.332684347e-47
    340.75 1.332767837e-47
   340.875 1.332851423e-47
       341 1.332935106e-47
   341.125 1.333018885e-47
    341.25 1.33310276e-47
   341.375 1.333186731e-47
     341.5 1.333270798e-47
   341.625 1.333354962e-47
    341.75 1.333439221e-47
   341.875 1.333523577e-47
       342 1.333608028e-47
   342.125 1.333692575e-47
    342.25 1.333777219e-47
   342.375 1.333861958e-47
     342.5 1.333946793e-47
   342.625 1.334031723e-47
    342.75 1.33411675e-47
   342.875 1.334201872e-47
       343 1.334287089e-47
   343.125 1.334372403e-47
    343.25 1.334457812e-47
   343.375 1.334543316e-47
     343.5 1.334628916e-47
   343.625 1.334714611e-47
    343.75 1.334800401e-47
   343.875 1.334886287e-47
       344 1.334972268e-47
   344.125 1.335058345e-47
    344.25 1.335144516e-47
   344.375 1.335230783e-47
     344.5 1.335317145e-47
   344.625 1.335403602e-47
    344.75 1.335490154e-47
   344.875 1.335576801e-47
       345 1.335663543e-47
   345.125 1.33575038e-47
    345.25 1.335837311e-47
   345.375 1.335924338e-47
     345.5 1.336011459e-47
   345.625 1.336098675e-47
    345.75 1.336185986e-47
   345.875 1.336273391e-47
       346 1.336360891e-47
   346.125 1.336448486e-47
    346.25 1.336536175e-47
   346.375 1.336623958e-47
     346.5 1.336711836e-47
   346.625 1.336799809e-47
    346.75 1.336887876e-47
   346.875 1.336976037e-47
       347 1.337064292e-47
   347.125 1.337152642e-47
    347.25 1.337241086e-47
   347.375 1.337329624e-47
     347.5 1.337418256e-47
   347.625 1.337506982e-47
    347.75 1.337595803e-47
   347.875 1.337684717e-47
       348 1.337773725e-47
   348.125 1.337862827e-47
    348.25 1.337952023e-47
   348.375 1.338041313e-47
     348.5 1.338130697e-47
   348.625 1.338220174e-47
    348.75 1.338309746e-47
   348.875 1.33839941e-47
       349 1.338489169e-47
   349.125 1.338579021e-47
    349.25 1.338668967e-47
   349.375 1.338759006e-47
     349.5 1.338849138e-47
   349.625 1.338939364e-47
    349.75 1.339029684e-47
   349.875 1.339120097e-47
       350 1.339210603e-47
   350.125 1.339301202e-47
    350.25 1.339391895e-47
   350.375 1.339482681e-47
     350.5 1.33957356e-47
   350.625 1.339664532e-47
    350.75 1.339755597e-47
   350.875 1.339846755e-47
       351 1.339938007e-47
   351.125 1.340029351e-47
    351.25 1.340120788e-47
   351.375 1.340212318e-47
     351.5 1.340303941e-47
   351.625 1.340395656e-47
    351.75 1.340487465e-47
   351.875 1.340579366e-47
       352 1.34067136e-47
   352.125 1.340763446e-47
    352.25 1.340855625e-47
   352.375 1.340947897e-47
     352.5 1.341040261e-47
   352.625 1.341132718e-47
    352.75 1.341225267e-47
   352.875 1.341317909e-47
       353 1.341410643e-47
   353.125 1.341503469e-47
    353.25 1.341596388e-47
   353.375 1.341689399e-47
     353.5 1.341782502e-47
   353.625 1.341875697e-47
    353.75 1.341968984e-47
   353.875 1.342062364e-47
       354 1.342155836e-47
   354.125 1.342249399e-47
    354.25 1.342343055e-47
   354.375 1.342436803e-47
     354.5 1.342530642e-47
   354.625 1.342624574e-47
    354.75 1.342718597e-47
   354.875 1.342812712e-47
       355 1.342906919e-47
   355.125 1.343001217e-47
    355.25 1.343095608e-47
   355.375 1.34319009e-47
     355.5 1.343284663e-47
   355.625 1.343379328e-47
    355.75 1.343474085e-47
   355.875 1.343568933e-47
       356 1.343663873e-47
   356.125 1.343758904e-47
    356.25 1.343854027e-47
   356.375 1.343949241e-47
     356.5 1.344044546e-47
   356.625 1.344139942e-47
    356.75 1.34423543e-47
   356.875 1.344331009e-47
       357 1.344426679e-47
   357.125 1.34452244e-47
    357.25 1.344618293e-47
   357.375 1.344714236e-47
     357.5 1.344810271e-47
   357.625 1.344906396e-47
    357.75 1.345002613e-47
   357.875 1.34509892e-47
       358 1.345195318e-47
   358.125 1.345291807e-47
    358.25 1.345388387e-47
   358.375 1.345485058e-47
     358.5 1.345581819e-47
   358.625 1.345678671e-47
    358.75 1.345775614e-47
   358.875 1.345872647e-47
       359 1.345969771e-47
   359.125 1.346066986e-47
    359.25 1.346164291e-47
   359.375 1.346261686e-47
     359.5 1.346359172e-47
   359.625 1.346456749e-47
    359.75 1.346554416e-47
   359.875 1.346652173e-47
       360 1.34675002e-47
   360.125 1.346847958e-47
    360.25 1.346945986e-47
   360.375 1.347044104e-47
     360.5 1.347142312e-47
   360.625 1.347240611e-47
    360.75 1.347338999e-47
   360.875 1.347437478e-47
       361 1.347536046e-47
   361.125 1.347634705e-47
    361.25 1.347733453e-47
   361.375 1.347832292e-47
     361.5 1.34793122e-47
   361.625 1.348030238e-47
    361.75 1.348129346e-47
   361.875 1.348228544e-47
       362 1.348327831e-47
   362.125 1.348427209e-47
    362.25 1.348526675e-47
   362.375 1.348626232e-47
     362.5 1.348725878e-47
   362.625 1.348825614e-47
    362.75 1.348925439e-47
   362.875 1.349025354e-47
       363 1.349125358e-47
   363.125 1.349225451e-47
    363.25 1.349325634e-47
   363.375 1.349425907e-47
     363.5 1.349526268e-47
   363.625 1.349626719e-47
    363.75 1.34972726e-47
   363.875 1.349827889e-47
       364 1.349928608e-47
   364.125 1.350029415e-47
    364.25 1.350130312e-47
   364.375 1.350231298e-47
     364.5 1.350332373e-47
   364.625 1.350433537e-47
    364.75 1.35053479e-47
   364.875 1.350636132e-47
       365 1.350737563e-47
   365.125 1.350839083e-47
    365.25 1.350940691e-47
   365.375 1.351042389e-47
     365.5 1.351144175e-47
   365.625 1.35124605e-47
    365.75 1.351348014e-47
   365.875 1.351450066e-47
       366 1.351552207e-47
   366.125 1.351654436e-47
    366.25 1.351756755e-47
   366.375 1.351859161e-47
     366.5 1.351961657e-47
   366.625 1.35206424e-47
    366.75 1.352166912e-47
   366.875 1.352269673e-47
       367 1.352372522e-47
   367.125 1.352475459e-47
    367.25 1.352578485e-47
   367.375 1.352681599e-47
     367.5 1.352784801e-47
   367.625 1.352888091e-47
    367.75 1.352991469e-47
   367.875 1.353094936e-47
       368 1.353198491e-47
   368.125 1.353302134e-47
    368.25 1.353405864e-47
   368.375 1.353509683e-47
     368.5 1.35361359e-47
   368.625 1.353717585e-47
    368.75 1.353821668e-47
   368.875 1.353925838e-47
       369 1.354030097e-47
   369.125 1.354134443e-47
    369.25 1.354238877e-47
   369.375 1.354343399e-47
     369.5 1.354448009e-47
   369.625 1.354552706e-47
    369.75 1.354657491e-47
   369.875 1.354762363e-47
       370 1.354867323e-47
   370.125 1.354972371e-47
    370.25 1.355077506e-47
   370.375 1.355182729e-47
     370.5 1.355288039e-47
   370.625 1.355393437e-47
    370.75 1.355498922e-47
   370.875 1.355604494e-47
       371 1.355710154e-47
   371.125 1.355815901e-47
    371.25 1.355921735e-47
   371.375 1.356027656e-47
     371.5 1.356133665e-47
   371.625 1.356239761e-47
    371.75 1.356345944e-47
   371.875 1.356452214e-47
       372 1.356558571e-47
   372.125 1.356665016e-47
    372.25 1.356771547e-47
   372.375 1.356878165e-47
     372.5 1.356984871e-47
   372.625 1.357091663e-47
    372.75 1.357198542e-47
   372.875 1.357305508e-47
       373 1.357412561e-47
   373.125 1.3575197e-47
    373.25 1.357626926e-47
   373.375 1.357734239e-47
     373.5 1.357841639e-47
   373.625 1.357949126e-47
    373.75 1.358056699e-47
   373.875 1.358164358e-47
       374 1.358272105e-47
   374.125 1.358379938e-47
    374.25 1.358487857e-47
   374.375 1.358595863e-47
     374.5 1.358703955e-47
   374.625 1.358812134e-47
    374.75 1.358920399e-47
   374.875 1.35902875e-47
       375 1.359137188e-47
   375.125 1.359245712e-47
    375.25 1.359354323e-47
   375.375 1.359463019e-47
     375.5 1.359571802e-47
   375.625 1.359680671e-47
    375.75 1.359789626e-47
   375.875 1.359898668e-47
       376 1.360007795e-47
   376.125 1.360117009e-47
    376.25 1.360226308e-47
   376.375 1.360335694e-47
     376.5 1.360445165e-47
   376.625 1.360554723e-47
    376.75 1.360664366e-47
   376.875 1.360774095e-47
       377 1.36088391e-47
   377.125 1.360993811e-47
    377.25 1.361103798e-47
   377.375 1.36121387e-47
     377.5 1.361324028e-47
   377.625 1.361434272e-47
    377.75 1.361544602e-47
   377.875 1.361655017e-47
       378 1.361765518e-47
   378.125 1.361876104e-47
    378.25 1.361986776e-47
   378.375 1.362097533e-47
     378.5 1.362208376e-47
   378.625 1.362319305e-47
    378.75 1.362430319e-47
   378.875 1.362541418e-47
       379 1.362652603e-47
   379.125 1.362763872e-47
    379.25 1.362875228e-47
   379.375 1.362986668e-47
     379.5 1.363098194e-47
   379.625 1.363209805e-47
    379.75 1.363321501e-47
   379.875 1.363433283e-47
       380 1.363545149e-47
   380.125 1.363657101e-47
    380.25 1.363769138e-47
   380.375 1.36388126e-47
     380.5 1.363993466e-47
   380.625 1.364105758e-47
    380.75 1.364218135e-47
   380.875 1.364330597e-47
