21.625000 -2.891694e-24 3.111800e-23 3.244422e+45
21.750000 -3.073913e-23 -4.129566e-24 3.323377e+45
21.875000 5.241094e-24 -3.033200e-23 3.403637e+45
22.000000 2.990836e-23 6.231401e-24 3.485210e+45
22.125000 -7.105960e-24 2.947826e-23 3.568101e+45
22.250000 -2.905024e-23 -7.870403e-24 3.652319e+45
22.375000 8.530376e-24 -2.863140e-23 3.737870e+45
22.500000 2.822758e-23 9.091422e-24 3.824759e+45
22.625000 -9.558890e-24 2.784347e-23 3.912994e+45
22.750000 -2.748271e-23 -9.937869e-24 4.002579e+45
22.875000 1.023315e-23 -2.714803e-23 4.093521e+45
23.000000 2.684133e-23 1.044918e-23 4.185823e+45
23.125000 -1.059007e-23 2.656375e-23 4.279492e+45
23.250000 -2.631582e-23 -1.065956e-23 4.374532e+45
23.375000 1.066108e-23 -2.609744e-23 4.470946e+45
23.500000 2.590802e-23 1.059769e-23 4.568738e+45
23.625000 -1.047214e-23 2.574650e-23 4.667913e+45
23.750000 -2.561141e-23 -1.028692e-23 4.768473e+45
23.875000 1.004423e-23 -2.550090e-23 4.870421e+45
24.000000 2.541280e-23 9.746038e-24 4.973760e+45
24.125000 -9.394125e-24 2.534464e-23 5.078491e+45
24.250000 -2.529368e-23 -8.990100e-24 5.184617e+45
24.375000 8.535442e-24 -2.525694e-23 5.292139e+45
24.500000 2.523122e-23 8.031533e-24 5.401058e+45
24.625000 -7.479697e-24 2.521312e-23 5.511375e+45
24.750000 -2.519910e-23 -6.881232e-24 5.623090e+45
24.875000 6.237448e-24 -2.518543e-23 5.736203e+45
25.000000 2.516825e-23 5.549696e-24 5.850714e+45
25.125000 -4.819410e-24 2.514362e-23 5.966622e+45
25.250000 -2.510747e-23 -4.048131e-24 6.083926e+45
25.375000 3.237541e-24 -2.505570e-23 6.202624e+45
25.500000 2.498413e-23 2.389494e-24 6.322714e+45
25.625000 -1.506040e-24 2.488857e-23 6.444195e+45
25.750000 -2.476483e-23 -5.894517e-25 6.567064e+45
25.875000 -3.577513e-25 -2.460878e-23 6.691317e+45
26.000000 2.441631e-23 -1.332785e-24 6.816951e+45
26.125000 2.332580e-24 2.418343e-23 6.943962e+45
26.250000 -2.390626e-23 3.353773e-24 7.072347e+45
26.375000 -4.392689e-24 -2.358109e-23 7.202100e+45
26.500000 2.320439e-23 -5.445340e-24 7.333217e+45
26.625000 6.507418e-24 2.277288e-23 7.465692e+45
26.750000 -2.228355e-23 7.574298e-24 7.599520e+45
26.875000 -8.641044e-24 -2.173368e-23 7.734695e+45
27.000000 2.112092e-23 -9.702414e-24 7.871209e+45
27.125000 1.075288e-23 2.044330e-23 8.009057e+45
27.250000 -1.969928e-23 1.178666e-23 8.148231e+45
27.375000 -1.279770e-23 -1.888778e-23 8.288723e+45
27.500000 1.800825e-23 -1.377975e-23 8.430525e+45
27.625000 1.472639e-23 1.706064e-23 8.573629e+45
27.750000 -1.604551e-23 1.563104e-23 8.718027e+45
27.875000 -1.648705e-23 -1.496399e-23 8.863709e+45
28.000000 1.381787e-23 -1.728771e-23 9.010666e+45
28.125000 1.802632e-23 1.260955e-23 9.158887e+45
28.250000 -1.134215e-23 1.869626e-23 9.308363e+45
28.375000 -1.929102e-23 -1.001942e-23 9.459084e+45
28.500000 8.645822e-24 -1.980430e-23 9.611038e+45
28.625000 2.023009e-23 7.226514e-24 9.764214e+45
28.750000 -5.767310e-24 2.056268e-23 9.918600e+45
28.875000 -2.079676e-23 -4.274694e-24 1.007419e+46
29.000000 2.755791e-24 -2.092753e-23 1.023096e+46
29.125000 2.095070e-23 1.218336e-24 1.038890e+46
29.250000 3.293576e-25 2.086263e-23 1.054801e+46
29.375000 -2.066036e-23 1.878454e-24 1.070826e+46
29.500000 -3.419643e-24 -2.034169e-23 1.086965e+46
29.625000 1.990525e-23 -4.943209e-24 1.103216e+46
29.750000 6.439096e-24 1.935054e-23 1.119578e+46
29.875000 -1.867800e-23 7.896994e-24 1.136049e+46
30.000000 -9.306423e-24 -1.788904e-23 1.152627e+46
30.125000 1.698609e-23 -1.065683e-23 1.169312e+46
30.250000 1.193767e-23 1.597262e-23 1.186102e+46
30.375000 -1.485318e-23 1.313854e-23 1.202994e+46
30.500000 -1.424929e-23 -1.363336e-23 1.219989e+46
30.625000 1.231985e-23 -1.526008e-23 1.237083e+46
30.750000 1.616158e-23 1.092038e-23 1.254276e+46
30.875000 -9.443708e-24 1.694502e-23 1.271565e+46
31.000000 -1.760232e-23 -7.899577e-24 1.288950e+46
31.125000 6.298666e-24 -1.812624e-23 1.306428e+46
31.250000 1.851043e-23 4.652520e-24 1.323998e+46
31.375000 -2.973472e-24 1.874960e-23 1.341657e+46
31.500000 -1.883957e-23 -1.274548e-24 1.359405e+46
31.625000 -4.306341e-25 -1.877736e-23 1.377240e+46
31.750000 1.856133e-23 -2.127985e-24 1.395159e+46
31.875000 3.803069e-24 1.819118e-23 1.413160e+46
32.000000 -1.766805e-23 5.441242e-24 1.431243e+46
32.125000 -7.027799e-24 -1.699453e-23 1.449406e+46
32.250000 1.617474e-23 -8.548127e-24 1.467645e+46
32.375000 9.987863e-24 1.521429e-23 1.485960e+46
32.500000 -1.412030e-23 1.133306e-23 1.504349e+46
32.625000 -1.257034e-23 -1.290138e-23 1.522809e+46
32.750000 1.156757e-23 -1.368708e-23 1.541339e+46
32.875000 1.467157e-23 1.013030e-23 1.559938e+46
33.000000 -8.602295e-24 1.551315e-23 1.578602e+46
33.125000 -1.620238e-23 -6.997494e-24 1.597330e+46
33.250000 5.330912e-24 -1.673120e-23 1.616121e+46
33.375000 1.709302e-23 3.618519e-24 1.634972e+46
33.500000 -1.877089e-24 1.728289e-23 1.653881e+46
33.625000 -1.729755e-23 -1.240274e-25 1.672846e+46
33.750000 -1.622802e-24 -1.713558e-23 1.691866e+46
33.875000 1.679739e-23 -3.345275e-24 1.710939e+46
34.000000 5.025203e-24 1.628535e-23 1.730062e+46
34.125000 -1.560374e-23 6.644550e-24 1.749233e+46
34.250000 -8.185641e-24 -1.475881e-23 1.768451e+46
34.375000 1.375872e-23 -9.631381e-24 1.787714e+46
34.500000 1.096548e-23 1.261351e-23 1.807019e+46
34.625000 -1.133501e-23 1.217265e-23 1.826365e+46
34.750000 -1.323882e-23 -9.936745e-24 1.845750e+46
34.875000 8.433840e-24 -1.415136e-23 1.865172e+46
35.000000 1.489923e-23 6.842831e-24 1.884628e+46
35.125000 -5.181521e-24 1.547315e-23 1.904118e+46
35.250000 -1.586578e-23 -3.468776e-24 1.923638e+46
35.375000 1.724323e-24 -1.607186e-23 1.943188e+46
35.500000 1.608827e-23 -3.148647e-26 1.962765e+46
35.625000 1.777911e-24 1.591415e-23 1.982367e+46
35.750000 -1.555096e-23 3.494078e-24 2.001992e+46
35.875000 -5.159245e-24 -1.500246e-23 2.021639e+46
36.000000 1.427478e-23 -6.753065e-24 2.041305e+46
36.125000 8.255857e-24 1.337632e-23 2.060989e+46
36.250000 -1.231772e-23 9.648874e-24 2.080689e+46
36.375000 -1.091456e-23 -1.111173e-23 2.100402e+46
36.500000 9.773105e-24 -1.203679e-23 2.120128e+46
36.625000 1.300116e-23 8.318423e-24 2.139864e+46
36.750000 -6.765820e-24 1.379515e-23 2.159609e+46
36.875000 -1.440828e-23 -5.134952e-24 2.179360e+46
37.000000 3.446690e-24 -1.483230e-23 2.199116e+46
37.125000 1.506141e-23 1.722840e-24 2.218876e+46
37.250000 1.412671e-26 1.509231e-23 2.238636e+46
37.375000 -1.492431e-23 1.741381e-24 2.258397e+46
37.500000 -3.436035e-24 -1.455939e-23 2.278155e+46
37.625000 1.400220e-23 -5.075463e-24 2.297909e+46
37.750000 6.637615e-24 1.326003e-23 2.317658e+46
37.875000 -1.234275e-23 8.101333e-24 2.337400e+46
38.000000 -9.446659e-24 -1.126269e-23 2.357132e+46
38.125000 1.003452e-23 -1.065513e-23 2.376855e+46
38.250000 1.171006e-23 8.675077e-24 2.396565e+46
38.375000 -7.203115e-24 1.259681e-23 2.416262e+46
38.500000 -1.330298e-23 -5.639097e-24 2.435943e+46
38.625000 4.004905e-24 -1.381868e-23 2.455608e+46
38.750000 1.413663e-23 2.323545e-24 2.475254e+46
38.875000 -6.188254e-25 1.425236e-23 2.494880e+46
39.000000 -1.416426e-23 1.084984e-24 2.514486e+46
39.125000 -2.763496e-24 -1.387365e-23 2.534068e+46
39.250000 1.338477e-23 -4.392569e-24 2.553626e+46
39.375000 5.948661e-24 1.270482e-23 2.573158e+46
39.500000 -1.184376e-23 7.409190e-24 2.592663e+46
39.625000 -8.752872e-24 -1.081432e-23 2.612140e+46
39.750000 9.631734e-24 -9.960060e-24 2.631587e+46
39.875000 1.101305e-23 8.313583e-24 2.651002e+46
40.000000 -6.879543e-24 1.189635e-23 2.670385e+46
40.125000 -1.259698e-23 -5.351101e-24 2.689734e+46
40.250000 3.751244e-24 -1.310464e-23 2.709048e+46
40.375000 1.341190e-23 2.104122e-24 2.728326e+46
40.500000 -4.346857e-25 1.351436e-23 2.747566e+46
40.625000 -1.341073e-23 1.231690e-24 2.766768e+46
40.750000 -2.869598e-24 -1.310288e-23 2.785929e+46
40.875000 1.259579e-23 -4.453989e-24 2.805049e+46
41.000000 5.960570e-24 1.189757e-23 2.824127e+46
41.125000 -1.101930e-23 7.366185e-24 2.843161e+46
41.250000 -8.649186e-24 -9.974894e-24 2.862151e+46
41.375000 8.780893e-24 -9.789791e-24 2.881096e+46
41.500000 1.077040e-23 7.456237e-24 2.899994e+46
41.625000 -6.021960e-24 1.157589e-23 2.918844e+46
41.750000 -1.219389e-23 -4.500882e-24 2.937645e+46
41.875000 2.917246e-24 -1.261496e-23 2.956397e+46
42.000000 1.283279e-23 1.296342e-24 2.975099e+46
42.125000 3.358990e-25 1.284431e-23 2.993748e+46
42.250000 -1.264976e-23 1.953314e-24 3.012346e+46
42.375000 -3.529936e-24 -1.225268e-23 3.030890e+46
42.500000 1.165991e-23 -5.040417e-24 3.049380e+46
42.625000 6.460443e-24 1.088149e-23 3.067815e+46
42.750000 -9.930452e-24 7.767139e-24 3.086194e+46
42.875000 -8.939454e-24 -8.822711e-24 3.104517e+46
43.000000 7.576749e-24 -9.958511e-24 3.122782e+46
43.125000 1.080794e-23 6.213346e-24 3.140989e+46
43.250000 -4.755246e-24 1.147413e-23 3.159137e+46
43.375000 -1.194654e-23 -3.226781e-24 3.177225e+46
43.500000 1.653474e-24 -1.221778e-23 3.195253e+46
43.625000 1.228385e-23 6.161689e-26 3.213220e+46
43.750000 1.522169e-24 1.214416e-23 3.231126e+46
